Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Electronics temperature	Unit	 Compensation	 Residual	 Status
0	2023-03-13	11:58:35	C:\SN43590\Samples\20230313\Samples_14787.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	427.71	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3222	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.888	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 21.00	C	N/A	0.0000	 30.94	C	N/A	0.0000	OK
0	2023-03-13	11:58:56	C:\SN43590\Samples\20230313\Samples_14788.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0006	422.66	ppm	wet	0.0011	 0.000	ppm	wet	0.0002	0.3356	ppm	wet	0.0002	 0.061	ppm	wet	0.0003	 1.908	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.01	C	N/A	0.0000	 31.00	C	N/A	0.0000	OK
0	2023-03-13	11:59:16	C:\SN43590\Samples\20230313\Samples_14789.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0007	423.51	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3354	ppm	wet	0.0001	 0.031	ppm	wet	0.0002	 1.915	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.03	C	N/A	0.0000	 31.00	C	N/A	0.0000	OK
0	2023-03-13	11:59:37	C:\SN43590\Samples\20230313\Samples_14790.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	422.93	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3335	ppm	wet	0.0001	 0.021	ppm	wet	0.0003	 1.875	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.02	C	N/A	0.0000	 31.03	C	N/A	0.0000	OK
0	2023-03-13	11:59:58	C:\SN43590\Samples\20230313\Samples_14791.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0008	420.72	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3244	ppm	wet	0.0002	 0.000	ppm	wet	0.0003	 1.899	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.97	C	N/A	0.0000	 31.01	C	N/A	0.0000	OK
0	2023-03-13	12:00:19	C:\SN43590\Samples\20230313\Samples_14792.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	422.39	ppm	wet	0.0010	 0.014	ppm	wet	0.0002	0.3173	ppm	wet	0.0002	 0.012	ppm	wet	0.0002	 1.853	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 20.98	C	N/A	0.0000	 30.98	C	N/A	0.0000	OK
0	2023-03-13	12:00:41	C:\SN43590\Samples\20230313\Samples_14793.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	423.16	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3169	ppm	wet	0.0001	 0.032	ppm	wet	0.0003	 1.918	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.95	C	N/A	0.0000	 31.02	C	N/A	0.0000	OK
0	2023-03-13	12:01:03	C:\SN43590\Samples\20230313\Samples_14794.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	423.66	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3217	ppm	wet	0.0001	 0.030	ppm	wet	0.0002	 1.886	ppm	wet	0.0005	1003.60	mbar	N/A	0.0000	 20.96	C	N/A	0.0000	 30.95	C	N/A	0.0000	OK
0	2023-03-13	12:01:25	C:\SN43590\Samples\20230313\Samples_14795.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	423.13	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3296	ppm	wet	0.0002	 0.026	ppm	wet	0.0002	 1.877	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.93	C	N/A	0.0000	 30.91	C	N/A	0.0000	OK
0	2023-03-13	12:01:47	C:\SN43590\Samples\20230313\Samples_14796.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0007	424.15	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3248	ppm	wet	0.0002	 0.006	ppm	wet	0.0002	 1.884	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 20.90	C	N/A	0.0000	 30.93	C	N/A	0.0000	OK
0	2023-03-13	12:02:08	C:\SN43590\Samples\20230313\Samples_14797.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	424.24	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3231	ppm	wet	0.0002	 0.021	ppm	wet	0.0003	 1.931	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.90	C	N/A	0.0000	 30.96	C	N/A	0.0000	OK
0	2023-03-13	12:02:29	C:\SN43590\Samples\20230313\Samples_14798.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	423.43	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3260	ppm	wet	0.0001	 0.022	ppm	wet	0.0003	 1.932	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.91	C	N/A	0.0000	 30.92	C	N/A	0.0000	OK
0	2023-03-13	12:02:50	C:\SN43590\Samples\20230313\Samples_14799.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	423.74	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3269	ppm	wet	0.0002	 0.065	ppm	wet	0.0003	 1.850	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.90	C	N/A	0.0000	 30.90	C	N/A	0.0000	OK
0	2023-03-13	12:03:10	C:\SN43590\Samples\20230313\Samples_14800.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0007	423.90	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3290	ppm	wet	0.0001	 0.028	ppm	wet	0.0002	 1.917	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 20.92	C	N/A	0.0000	 30.92	C	N/A	0.0000	OK
0	2023-03-13	12:03:31	C:\SN43590\Samples\20230313\Samples_14801.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	423.28	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3268	ppm	wet	0.0001	 0.043	ppm	wet	0.0002	 1.857	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.88	C	N/A	0.0000	 30.89	C	N/A	0.0000	OK
0	2023-03-13	12:03:52	C:\SN43590\Samples\20230313\Samples_14802.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	423.05	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3172	ppm	wet	0.0001	 0.035	ppm	wet	0.0002	 1.934	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.88	C	N/A	0.0000	 30.89	C	N/A	0.0000	OK
0	2023-03-13	12:04:13	C:\SN43590\Samples\20230313\Samples_14803.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0007	422.14	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3122	ppm	wet	0.0002	 0.024	ppm	wet	0.0002	 1.922	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.85	C	N/A	0.0000	 30.86	C	N/A	0.0000	OK
0	2023-03-13	12:04:34	C:\SN43590\Samples\20230313\Samples_14804.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	423.61	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3281	ppm	wet	0.0001	 0.054	ppm	wet	0.0003	 1.859	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.87	C	N/A	0.0000	 30.82	C	N/A	0.0000	OK
0	2023-03-13	12:04:56	C:\SN43590\Samples\20230313\Samples_14805.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	425.34	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3286	ppm	wet	0.0002	 0.048	ppm	wet	0.0002	 1.918	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.84	C	N/A	0.0000	 30.80	C	N/A	0.0000	OK
0	2023-03-13	12:05:18	C:\SN43590\Samples\20230313\Samples_14806.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	426.98	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3220	ppm	wet	0.0001	 0.007	ppm	wet	0.0004	 1.927	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.82	C	N/A	0.0000	 30.72	C	N/A	0.0000	OK
0	2023-03-13	12:05:38	C:\SN43590\Samples\20230313\Samples_14807.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	426.87	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3261	ppm	wet	0.0001	 0.058	ppm	wet	0.0003	 1.921	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.82	C	N/A	0.0000	 30.76	C	N/A	0.0000	OK
0	2023-03-13	12:05:59	C:\SN43590\Samples\20230313\Samples_14808.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	428.01	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3273	ppm	wet	0.0001	 0.061	ppm	wet	0.0002	 1.865	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.80	C	N/A	0.0000	 30.73	C	N/A	0.0000	OK
0	2023-03-13	12:06:20	C:\SN43590\Samples\20230313\Samples_14809.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	427.84	ppm	wet	0.0010	 0.004	ppm	wet	0.0003	0.3215	ppm	wet	0.0002	 0.021	ppm	wet	0.0002	 1.901	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.80	C	N/A	0.0000	 30.72	C	N/A	0.0000	OK
0	2023-03-13	12:06:41	C:\SN43590\Samples\20230313\Samples_14810.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	428.74	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3218	ppm	wet	0.0002	 0.045	ppm	wet	0.0002	 1.921	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.78	C	N/A	0.0000	 30.68	C	N/A	0.0000	OK
0	2023-03-13	12:07:02	C:\SN43590\Samples\20230313\Samples_14811.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	428.34	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3173	ppm	wet	0.0002	 0.009	ppm	wet	0.0003	 1.872	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.79	C	N/A	0.0000	 30.71	C	N/A	0.0000	OK
0	2023-03-13	12:07:22	C:\SN43590\Samples\20230313\Samples_14812.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	430.09	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3375	ppm	wet	0.0002	 0.015	ppm	wet	0.0002	 1.899	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.78	C	N/A	0.0000	 30.68	C	N/A	0.0000	OK
0	2023-03-13	12:07:43	C:\SN43590\Samples\20230313\Samples_14813.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	428.79	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3221	ppm	wet	0.0002	 0.049	ppm	wet	0.0003	 1.895	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 20.78	C	N/A	0.0000	 30.68	C	N/A	0.0000	OK
0	2023-03-13	12:08:05	C:\SN43590\Samples\20230313\Samples_14814.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0008	426.21	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3249	ppm	wet	0.0001	 0.026	ppm	wet	0.0002	 1.945	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.74	C	N/A	0.0000	 30.61	C	N/A	0.0000	OK
0	2023-03-13	12:08:27	C:\SN43590\Samples\20230313\Samples_14815.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	422.60	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3292	ppm	wet	0.0001	 0.060	ppm	wet	0.0002	 1.916	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.76	C	N/A	0.0000	 30.57	C	N/A	0.0000	OK
0	2023-03-13	12:08:47	C:\SN43590\Samples\20230313\Samples_14816.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0006	422.12	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3146	ppm	wet	0.0001	 0.024	ppm	wet	0.0002	 1.927	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 20.75	C	N/A	0.0000	 30.61	C	N/A	0.0000	OK
0	2023-03-13	12:09:08	C:\SN43590\Samples\20230313\Samples_14817.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	424.02	ppm	wet	0.0011	 0.000	ppm	wet	0.0002	0.3186	ppm	wet	0.0002	 0.089	ppm	wet	0.0002	 1.903	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 20.75	C	N/A	0.0000	 30.63	C	N/A	0.0000	OK
0	2023-03-13	12:09:29	C:\SN43590\Samples\20230313\Samples_14818.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	424.68	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3274	ppm	wet	0.0001	 0.049	ppm	wet	0.0003	 1.932	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.79	C	N/A	0.0000	 30.64	C	N/A	0.0000	OK
0	2023-03-13	12:09:50	C:\SN43590\Samples\20230313\Samples_14819.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	426.35	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3109	ppm	wet	0.0002	 0.032	ppm	wet	0.0002	 1.909	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.81	C	N/A	0.0000	 30.67	C	N/A	0.0000	OK
0	2023-03-13	12:10:10	C:\SN43590\Samples\20230313\Samples_14820.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0007	428.64	ppm	wet	0.0011	 0.000	ppm	wet	0.0002	0.3188	ppm	wet	0.0002	 0.048	ppm	wet	0.0002	 1.901	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.83	C	N/A	0.0000	 30.83	C	N/A	0.0000	OK
0	2023-03-13	12:10:31	C:\SN43590\Samples\20230313\Samples_14821.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	429.05	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3274	ppm	wet	0.0002	 0.057	ppm	wet	0.0003	 1.903	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.84	C	N/A	0.0000	 30.83	C	N/A	0.0000	OK
0	2023-03-13	12:10:53	C:\SN43590\Samples\20230313\Samples_14822.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	430.93	ppm	wet	0.0010	 0.060	ppm	wet	0.0002	0.3092	ppm	wet	0.0002	 0.050	ppm	wet	0.0002	 1.878	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.88	C	N/A	0.0000	 30.93	C	N/A	0.0000	OK
0	2023-03-13	12:11:15	C:\SN43590\Samples\20230313\Samples_14823.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	431.54	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3166	ppm	wet	0.0002	 0.004	ppm	wet	0.0002	 1.940	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.91	C	N/A	0.0000	 30.99	C	N/A	0.0000	OK
0	2023-03-13	12:11:36	C:\SN43590\Samples\20230313\Samples_14824.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0007	433.46	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3218	ppm	wet	0.0001	 0.052	ppm	wet	0.0003	 1.866	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.95	C	N/A	0.0000	 31.04	C	N/A	0.0000	OK
0	2023-03-13	12:11:58	C:\SN43590\Samples\20230313\Samples_14825.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	432.75	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3270	ppm	wet	0.0002	 0.019	ppm	wet	0.0003	 1.868	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.96	C	N/A	0.0000	 31.13	C	N/A	0.0000	OK
0	2023-03-13	12:12:19	C:\SN43590\Samples\20230313\Samples_14826.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	433.73	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3260	ppm	wet	0.0001	 0.028	ppm	wet	0.0003	 1.901	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.00	C	N/A	0.0000	 31.27	C	N/A	0.0000	OK
0	2023-03-13	12:12:39	C:\SN43590\Samples\20230313\Samples_14827.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	430.25	ppm	wet	0.0010	 0.019	ppm	wet	0.0002	0.3222	ppm	wet	0.0001	 0.022	ppm	wet	0.0003	 1.875	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.92	C	N/A	0.0000	 31.17	C	N/A	0.0000	OK
0	2023-03-13	12:13:00	C:\SN43590\Samples\20230313\Samples_14828.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0006	423.35	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3259	ppm	wet	0.0001	 0.033	ppm	wet	0.0002	 1.891	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.95	C	N/A	0.0000	 31.31	C	N/A	0.0000	OK
0	2023-03-13	12:13:21	C:\SN43590\Samples\20230313\Samples_14829.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0007	422.58	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3154	ppm	wet	0.0002	 0.039	ppm	wet	0.0003	 1.853	ppm	wet	0.0003	1003.70	mbar	N/A	0.0000	 20.93	C	N/A	0.0000	 31.27	C	N/A	0.0000	OK
0	2023-03-13	12:13:42	C:\SN43590\Samples\20230313\Samples_14830.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	422.63	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3275	ppm	wet	0.0001	 0.054	ppm	wet	0.0004	 1.898	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.91	C	N/A	0.0000	 31.28	C	N/A	0.0000	OK
0	2023-03-13	12:14:03	C:\SN43590\Samples\20230313\Samples_14831.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0008	424.81	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3186	ppm	wet	0.0001	 0.038	ppm	wet	0.0003	 1.909	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.89	C	N/A	0.0000	 31.26	C	N/A	0.0000	OK
0	2023-03-13	12:14:24	C:\SN43590\Samples\20230313\Samples_14832.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	425.83	ppm	wet	0.0011	 0.000	ppm	wet	0.0002	0.3233	ppm	wet	0.0001	 0.065	ppm	wet	0.0003	 1.857	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.90	C	N/A	0.0000	 31.24	C	N/A	0.0000	OK
0	2023-03-13	12:14:46	C:\SN43590\Samples\20230313\Samples_14833.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	427.32	ppm	wet	0.0010	 0.001	ppm	wet	0.0002	0.3295	ppm	wet	0.0002	 0.048	ppm	wet	0.0003	 1.879	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.84	C	N/A	0.0000	 31.18	C	N/A	0.0000	OK
0	2023-03-13	12:15:07	C:\SN43590\Samples\20230313\Samples_14834.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	428.40	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3328	ppm	wet	0.0002	 0.032	ppm	wet	0.0002	 1.888	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.80	C	N/A	0.0000	 31.11	C	N/A	0.0000	OK
0	2023-03-13	12:15:28	C:\SN43590\Samples\20230313\Samples_14835.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0007	429.70	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3284	ppm	wet	0.0001	 0.077	ppm	wet	0.0003	 1.835	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 20.77	C	N/A	0.0000	 31.09	C	N/A	0.0000	OK
0	2023-03-13	12:15:49	C:\SN43590\Samples\20230313\Samples_14836.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	431.85	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3210	ppm	wet	0.0001	 0.043	ppm	wet	0.0002	 1.900	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.73	C	N/A	0.0000	 30.98	C	N/A	0.0000	OK
0	2023-03-13	12:16:10	C:\SN43590\Samples\20230313\Samples_14837.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	432.21	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3173	ppm	wet	0.0002	 0.008	ppm	wet	0.0003	 1.847	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.70	C	N/A	0.0000	 30.89	C	N/A	0.0000	OK
0	2023-03-13	12:16:31	C:\SN43590\Samples\20230313\Samples_14838.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	434.23	ppm	wet	0.0010	 0.019	ppm	wet	0.0003	0.3190	ppm	wet	0.0002	 0.019	ppm	wet	0.0002	 1.871	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 20.66	C	N/A	0.0000	 30.82	C	N/A	0.0000	OK
0	2023-03-13	12:16:52	C:\SN43590\Samples\20230313\Samples_14839.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	436.52	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3263	ppm	wet	0.0002	 0.062	ppm	wet	0.0002	 1.867	ppm	wet	0.0005	1003.60	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.79	C	N/A	0.0000	OK
0	2023-03-13	12:17:12	C:\SN43590\Samples\20230313\Samples_14840.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	430.35	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3198	ppm	wet	0.0002	 0.039	ppm	wet	0.0002	 1.850	ppm	wet	0.0004	1003.80	mbar	N/A	0.0000	 20.55	C	N/A	0.0000	 30.64	C	N/A	0.0000	OK
0	2023-03-13	12:17:34	C:\SN43590\Samples\20230313\Samples_14841.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0007	423.55	ppm	wet	0.0010	 0.012	ppm	wet	0.0002	0.3200	ppm	wet	0.0002	 0.056	ppm	wet	0.0003	 1.904	ppm	wet	0.0004	1003.70	mbar	N/A	0.0000	 20.57	C	N/A	0.0000	 30.62	C	N/A	0.0000	OK
0	2023-03-13	12:17:55	C:\SN43590\Samples\20230313\Samples_14842.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0008	421.90	ppm	wet	0.0011	 0.000	ppm	wet	0.0002	0.3218	ppm	wet	0.0001	 0.059	ppm	wet	0.0003	 1.902	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.61	C	N/A	0.0000	 30.57	C	N/A	0.0000	OK
0	2023-03-13	12:18:18	C:\SN43590\Samples\20230313\Samples_14843.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	421.74	ppm	wet	0.0011	 0.000	ppm	wet	0.0003	0.3202	ppm	wet	0.0002	 0.037	ppm	wet	0.0002	 1.878	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.62	C	N/A	0.0000	 30.55	C	N/A	0.0000	OK
0	2023-03-13	12:18:39	C:\SN43590\Samples\20230313\Samples_14844.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0007	421.36	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3266	ppm	wet	0.0001	 0.013	ppm	wet	0.0002	 1.916	ppm	wet	0.0005	1003.70	mbar	N/A	0.0000	 20.63	C	N/A	0.0000	 30.51	C	N/A	0.0000	OK
0	2023-03-13	12:19:01	C:\SN43590\Samples\20230313\Samples_14845.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0008	423.01	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3338	ppm	wet	0.0002	 0.041	ppm	wet	0.0003	 1.893	ppm	wet	0.0005	1003.60	mbar	N/A	0.0000	 20.65	C	N/A	0.0000	 30.54	C	N/A	0.0000	OK
0	2023-03-13	12:19:23	C:\SN43590\Samples\20230313\Samples_14846.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	422.01	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3369	ppm	wet	0.0001	 0.048	ppm	wet	0.0002	 1.878	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.68	C	N/A	0.0000	 30.58	C	N/A	0.0000	OK
